X, Y, l, m, angle
325805.1529856466, 6409584.328058686, -0.9134901530985314, -0.4068608363949788, -114.0077893971851
325805.1529856466, 6410084.328058686, -0.9103223870340689, -0.4138999295295846, -114.45005889228933
325805.1529856466, 6410584.328058686, -0.9058849925600465, -0.4235237658673767, -115.0572583237905
325805.1529856466, 6411084.328058686, -0.9004425666482829, -0.4349749236080773, -115.78369823952136
325805.1529856466, 6411584.328058686, -0.8937983081064212, -0.4484691566051104, -116.64550897220566
325805.1529856466, 6412084.328058686, -0.8851639456305821, -0.46527925953743077, -117.72829674235348
325805.1529856466, 6412584.328058686, -0.8728425152663424, -0.48800199133151584, -119.20934265015126
325805.1529856466, 6413084.328058686, -0.8531872225512369, -0.5216047960624078, -121.4399597316633
325805.1529856466, 6413584.328058686, -0.8168397890362603, -0.5768645933381573, -125.23031565343389
325805.1529856466, 6414084.328058686, -0.7334908286062357, -0.6796993484994214, -132.82015354019558
325805.1529856466, 6414584.328058686, -0.4778849260920178, -0.8784224481501065, -151.45264591580664
325805.1529856466, 6415084.328058686, 0.25035497909207427, -0.968154111928368, 165.50148099305736
325805.1529856466, 6415584.328058686, 0.7497740026587061, -0.6616939964493728, 131.4291949038699
325805.1529856466, 6416084.328058686, 0.8075305975844782, -0.5898256809980856, 126.1446389722458
325805.1529856466, 6416584.328058686, 0.6085693198713441, -0.7935007138694518, 142.5138727852066
325805.1529856466, 6417084.328058686, 0.016685801987805393, -0.99986078231523, 179.0439296005935
325805.1529856466, 6417584.328058686, -0.4600513558655667, -0.8878923076399827, -152.6095785478547
325805.1529856466, 6418084.328058686, -0.6410499595843417, -0.7674991526489876, -140.1298430312548
325805.1529856466, 6418584.328058686, -0.6993777196395385, -0.7147522684621568, -135.62290034247596
325805.1529856466, 6419084.328058686, -0.690131142074626, -0.7236843281008457, -136.35950920454678
325805.1529856466, 6419584.328058686, -0.5940100924055827, -0.8044575875211267, -143.55790404001763
325805.1529856466, 6420084.328058686, -0.27321699025738766, -0.9619524292992323, -164.1442134356354
325805.1529856466, 6420584.328058686, 0.5016487780469354, -0.8650713863514482, 149.89085763960074
325805.1529856466, 6421084.328058686, 0.9403451002815829, -0.34022212211497926, 109.8904075229085
325805.1529856466, 6421584.328058686, 0.999914442144013, -0.013080840639167184, 90.74949833638634
325805.1529856466, 6422084.328058686, 0.9765606241409215, 0.21524253152547212, 77.57024351945184
325805.1529856466, 6422584.328058686, 0.8670129973409492, 0.49828552301051593, 60.1133642087325
325805.1529856466, 6423084.328058686, 0.41896059186493045, 0.9080044176457444, 24.768982689664
325805.1529856466, 6423584.328058686, -0.3055897861062566, 0.9521632646912673, -17.79365036132791
325805.1529856466, 6424084.328058686, -0.6148491758179815, 0.7886447178520558, -37.9409619536861
325805.1529856466, 6424584.328058686, -0.7216129019373388, 0.6922967714481794, -46.187805657825486
325805.1529856466, 6425084.328058686, -0.7772114161387925, 0.6292395526534651, -51.00595963193192
325805.1529856466, 6425584.328058686, -0.8215524547991809, 0.5701329353873883, -55.24050373773225
325805.1529856466, 6426084.328058686, -0.8569684142604723, 0.5153689328625579, -58.977881839931456
325805.1529856466, 6426584.328058686, -0.8711321684651796, 0.4910486178222618, -60.590472491975
325805.1529856466, 6427084.328058686, -0.8345653133483091, 0.5509090104144592, -56.57060274571399
325805.1529856466, 6427584.328058686, -0.6239995114855911, 0.7814247306463649, -38.608791876453296
325805.1529856466, 6428084.328058686, -0.012450029805416119, 0.9999224953754388, -0.7133525921325954
325805.1529856466, 6428584.328058686, 0.4423275398824569, 0.8968535819527809, 26.252481896733094
325805.1529856466, 6429084.328058686, 0.5855250395639906, 0.8106543209306833, 35.8400903135606
325805.1529856466, 6429584.328058686, 0.6211602484958313, 0.7836835749769145, 38.4009115563483
325805.1529856466, 6430084.328058686, 0.6206753859794988, 0.7840676407295484, 38.36547152649421
325805.1529856466, 6430584.328058686, 0.6083040541342051, 0.7937040870021334, 37.466975802149435
325805.1529856466, 6431084.328058686, 0.5935020295477527, 0.8048324924620641, 36.405918695391044
325805.1529856466, 6431584.328058686, 0.5771558104140674, 0.8166340493178578, 35.25074513176801
325805.1529856466, 6432084.328058686, 0.5525511305480353, 0.8334790028129612, 33.542207833478535
325805.1529856466, 6432584.328058686, 0.5060297624069384, 0.8625160169865702, 30.399734171141787
325805.1529856466, 6433084.328058686, 0.41720203737616984, 0.908813765305727, 24.65806601156274
325805.1529856466, 6433584.328058686, 0.25860048740358654, 0.9659843621480773, 14.987036215502618
325805.1529856466, 6434084.328058686, 0.005186726576674385, 0.9999865488432426, 0.29717887479951804
325805.1529856466, 6434584.328058686, -0.3190670611198904, 0.9477321406960493, -18.60651408369806
325805.1529856466, 6435084.328058686, -0.6082941586842436, 0.7937116708922882, -37.466261474455074
325805.1529856466, 6435584.328058686, -0.7879437641829684, 0.6157472082642149, -51.99376614555273
325805.1529856466, 6436084.328058686, -0.8774948701269542, 0.4795860224202533, -61.34163202164768
325805.1529856466, 6436584.328058686, -0.9164246052023354, 0.4002073749692074, -66.4088568725246
325805.1529856466, 6437084.328058686, -0.9262859544754334, 0.3768213509629404, -67.86307173812668
325805.1529856466, 6437584.328058686, -0.9085887051532153, 0.41769194972850926, -65.3110438472641
325805.1529856466, 6438084.328058686, -0.8265519321037501, 0.5628604654224328, -55.7461502665904
325805.1529856466, 6438584.328058686, -0.43058819232822715, 0.9025485076313127, -25.504894094751766
325805.1529856466, 6439084.328058686, 0.6149161736693335, 0.7885924799031918, 37.9458295717236
325805.1529856466, 6439584.328058686, 0.924582925559057, 0.38098085747797794, 67.6055475347351
325805.1529856466, 6440084.328058686, 0.969056193181398, 0.24684022050058385, 75.70938884054141
325805.1529856466, 6440584.328058686, 0.9625073088168694, 0.27125574735682106, 74.26099520006966
325805.1529856466, 6441084.328058686, 0.9047062204163444, 0.4260359782224653, 64.78374491119044
325805.1529856466, 6441584.328058686, 0.7461632219831013, 0.6657630555684185, 48.25910840821095
325805.1529856466, 6442084.328058686, 0.49580628500092433, 0.868433145241234, 29.72293174509996
325805.1529856466, 6442584.328058686, 0.26270891288961534, 0.9648751354907829, 15.23086036307901
325805.1529856466, 6443084.328058686, 0.1102935433168855, 0.9938990563948665, 6.332237325839904
325805.1529856466, 6443584.328058686, 0.033918422275131345, 0.9994246047753507, 1.9437552675766299
325805.1529856466, 6444084.328058686, 0.01476091139285757, 0.9998910518125723, 0.8457686397871701
325805.1529856466, 6444584.328058686, 0.03834308632385371, 0.999264633483624, 2.197435686482337
325805.1529856466, 6445084.328058686, 0.09501394622770991, 0.9954759414582744, 5.4521225032919896
325805.1529856466, 6445584.328058686, 0.17696360033867853, 0.984217396795633, 10.192947811652763
325805.1529856466, 6446084.328058686, 0.27478561739449825, 0.9615055197309708, 15.949238770800012
325805.1529856466, 6446584.328058686, 0.37504759786744174, 0.9270055551796125, 22.02725470570575
325805.1529856466, 6447084.328058686, 0.4608400271867097, 0.8874832220062262, 27.441326214994085
325805.1529856466, 6447584.328058686, 0.5151539600524156, 0.8570976592211146, 31.007746444932028
325805.1529856466, 6448084.328058686, 0.5228495774695957, 0.8524249640524761, 31.52359035877288
325805.1529856466, 6448584.328058686, 0.4681419806370092, 0.883653261163709, 27.91375592161669
325805.1529856466, 6449084.328058686, 0.3335576977369611, 0.9427296867503527, 19.484856136267457
325805.1529856466, 6449584.328058686, 0.1169792499450397, 0.9931343590281709, 6.717798358022736
325805.1529856466, 6450084.328058686, -0.13527780339449286, 0.9908077088460511, -7.774684214143504
325805.1529856466, 6450584.328058686, -0.3485654924466507, 0.9372844272020228, -20.399599302880052
325805.1529856466, 6451084.328058686, -0.4886881912955381, 0.8724585100096713, -29.254396608460137
325805.1529856466, 6451584.328058686, -0.567088757605703, 0.8236566887952895, -34.547464447827195
325805.1529856466, 6452084.328058686, -0.6097593526230132, 0.7925866084465242, -37.57210462650224
325805.1529856466, 6452584.328058686, -0.6423340745933388, 0.7664247755757373, -39.96608656718739
325805.1529856466, 6453084.328058686, -0.6817515302215803, 0.7315837963217432, -42.98066587529787
325805.1529856466, 6453584.328058686, -0.7270264730619446, 0.6866094286179805, -46.63768859245647
325805.1529856466, 6454084.328058686, -0.7576892191357114, 0.6526155431841291, -49.26090587042872
325805.1529856466, 6454584.328058686, -0.7352376937600761, 0.6778093638143137, -47.3273047332439
325805.1529856466, 6455084.328058686, -0.5535595508557337, 0.8328095962802051, -33.611557429441696
325805.1529856466, 6455584.328058686, 0.07718708372586587, 0.9970166267951083, 4.426897368960671
325805.1529856466, 6456084.328058686, 0.6853570591706016, 0.7282071830495938, 43.263694301335306
325805.1529856466, 6456584.328058686, 0.8648077515698386, 0.5021031296703102, 59.86076024231439
325805.1529856466, 6457084.328058686, 0.9154991106677112, 0.40231999498736104, 66.27670709352836
325805.1529856466, 6457584.328058686, 0.9308838453822126, 0.36531529725214773, 68.57301208054926
325805.1529856466, 6458084.328058686, 0.9332174751554884, 0.35931204274893924, 68.94204776920307
326305.1529856466, 6405584.328058686, 0.9727065515302421, -0.23203871360215836, 103.4171291104452
326305.1529856466, 6406084.328058686, 0.8737586712152303, -0.48635972744070316, 119.10159651693084
326305.1529856466, 6406584.328058686, -0.02447545106885825, -0.9997004312767781, -178.59751990288768
326305.1529856466, 6407084.328058686, -0.7625623467095439, -0.6469147296057134, -130.30938758078045
326305.1529856466, 6407584.328058686, -0.8776642162384074, -0.4792760410604959, -118.63812978616205
326305.1529856466, 6408084.328058686, -0.9079337383461704, -0.4191137396611425, -114.77864680990392
326305.1529856466, 6408584.328058686, -0.9180725944613252, -0.3964122996313951, -113.35408472298072
326305.1529856466, 6409084.328058686, -0.9208555267332171, -0.38990396110438463, -112.94852371385079
326305.1529856466, 6409584.328058686, -0.9202414293915305, -0.3913511359782068, -113.038597183512
326305.1529856466, 6410084.328058686, -0.9178328997520068, -0.3969669610091286, -113.38870497455282
326305.1529856466, 6410584.328058686, -0.9143609837842711, -0.40489997694870244, -113.88485933452867
326305.1529856466, 6411084.328058686, -0.9100959735330593, -0.4143975373465837, -114.4813822712161
326305.1529856466, 6411584.328058686, -0.9049432641763723, -0.4255322415773127, -115.18435721769849
326305.1529856466, 6412084.328058686, -0.8984085561607267, -0.43916063828307567, -116.05033881833462
326305.1529856466, 6412584.328058686, -0.889390654049879, -0.4571479678274073, -117.20322364911542
326305.1529856466, 6413084.328058686, -0.8754409883723794, -0.48332502095131746, -118.90279051042457
326305.1529856466, 6413584.328058686, -0.8501996845216652, -0.5264603465022422, -121.76660518461577
326305.1529856466, 6414084.328058686, -0.7930940925643916, -0.6090991383506171, -127.5243932692629
326305.1529856466, 6414584.328058686, -0.612622439413381, -0.7903756997322213, -142.22063508721087
326305.1529856466, 6415084.328058686, 0.09106771529854119, -0.9958447023659383, 174.77496506489499
326305.1529856466, 6415584.328058686, 0.7694532840232708, -0.6387030951121213, 129.69518040911674
326305.1529856466, 6416084.328058686, 0.8677088957213939, -0.4970727032195183, 119.80651984381817
326305.1529856466, 6416584.328058686, 0.7664681352364952, -0.642282334855233, 129.9622187580214
326305.1529856466, 6417084.328058686, 0.3276700069009716, -0.9447922346090262, 160.87258473695454
326305.1529856466, 6417584.328058686, -0.26166925706962824, -0.9651576036609922, -164.83086696792586
326305.1529856466, 6418084.328058686, -0.537469745229854, -0.84328303253567, -147.48844101167214
326305.1529856466, 6418584.328058686, -0.6300059400566306, -0.776590313803463, -140.9494392158887
326305.1529856466, 6419084.328058686, -0.6345580273159653, -0.7728752227681196, -140.61278811726945
326305.1529856466, 6419584.328058686, -0.5568923037466745, -0.8305847109282241, -146.15884887955343
326305.1529856466, 6420084.328058686, -0.32961628635772966, -0.9441149843995376, -160.754512702458
326305.1529856466, 6420584.328058686, 0.18867264447952967, -0.9820400364675063, 169.12466862045025
326305.1529856466, 6421084.328058686, 0.7533415497372872, -0.6576294621132954, 131.11933170650514
326305.1529856466, 6421584.328058686, 0.9633302897756307, -0.2683183795434057, 105.56422511113264
326305.1529856466, 6422084.328058686, 0.9993017328917436, 0.037363707518905984, 87.85871883359806
326305.1529856466, 6422584.328058686, 0.8931993134058313, 0.4496609684321639, 63.278065881261035
326305.1529856466, 6423084.328058686, 0.15804581017666797, 0.9874317808768365, 9.093486218048973
326305.1529856466, 6423584.328058686, -0.48286917891003145, 0.8756925008578937, -28.872960889026754
326305.1529856466, 6424084.328058686, -0.6296440316235948, 0.7768837708697393, -39.02386471545772
326305.1529856466, 6424584.328058686, -0.655748890700016, 0.7549790674884294, -40.976459232322476
326305.1529856466, 6425084.328058686, -0.6631012486904359, 0.748529714831138, -41.53682273589462
326305.1529856466, 6425584.328058686, -0.6896483675148036, 0.724144411829689, -43.60228055283815
326305.1529856466, 6426084.328058686, -0.7407748677903141, 0.671753373828701, -47.7974643090622
326305.1529856466, 6426584.328058686, -0.795069345899097, 0.6065185365770629, -52.661806030530734
326305.1529856466, 6427084.328058686, -0.8189691468489809, 0.573837552369529, -54.981734140579384
326305.1529856466, 6427584.328058686, -0.7601406332771078, 0.6497585841226551, -49.47659737615126
326305.1529856466, 6428084.328058686, -0.4742566020745462, 0.8803866624323119, -28.310958494982472
326305.1529856466, 6428584.328058686, 0.04806595521820434, 0.9988441639960468, 2.755037911418573
326305.1529856466, 6429084.328058686, 0.36741085217234504, 0.9300587431479751, 21.556026184957314
326305.1529856466, 6429584.328058686, 0.49206011776152364, 0.8705612215740577, 29.47607730526632
326305.1529856466, 6430084.328058686, 0.5419810434021595, 0.8403907118672284, 32.81859914701461
326305.1529856466, 6430584.328058686, 0.5650762204614309, 0.8250387051945043, 34.407584361272455
326305.1529856466, 6431084.328058686, 0.5776591892305301, 0.816278053788981, 35.28607034089729
326305.1529856466, 6431584.328058686, 0.5822484380196349, 0.8130109202364353, 35.608841679259065
326305.1529856466, 6432084.328058686, 0.5731378148191498, 0.8194589954502481, 34.96932626307097
326305.1529856466, 6432584.328058686, 0.5395306430894963, 0.8419659643758971, 32.65169340255209
326305.1529856466, 6433084.328058686, 0.4683344821598636, 0.8835512508168682, 27.926238375900848
326305.1529856466, 6433584.328058686, 0.3460860786619869, 0.9382027638822906, 20.248108145336285
326305.1529856466, 6434084.328058686, 0.16129775799278562, 0.9869057874318605, 9.2822307565266
326305.1529856466, 6434584.328058686, -0.08487313240113796, 0.9963917660219895, -4.8687295289060595
326305.1529856466, 6435084.328058686, -0.3560292433086758, 0.9344748139511582, -20.8565375113434
326305.1529856466, 6435584.328058686, -0.5862213067227223, 0.8101509609599336, -35.88931666739924
326305.1529856466, 6436084.328058686, -0.7372952311476052, 0.6755706788538113, -47.501517613520434
326305.1529856466, 6436584.328058686, -0.8174495831404485, 0.5760001554023287, -54.83029618385543
326305.1529856466, 6437084.328058686, -0.8457142202880472, 0.5336360722464144, -57.74853960496894
326305.1529856466, 6437584.328058686, -0.8217575963239601, 0.5698372161274371, -55.26112488018977
326305.1529856466, 6438084.328058686, -0.6741311381432729, 0.7386116764482236, -42.386714387330564
326305.1529856466, 6438584.328058686, -0.030431156541326606, 0.9995368651088148, -1.7438460558173914
326305.1529856466, 6439084.328058686, 0.7483269582893045, 0.6633300562295343, 48.44566094949166
326305.1529856466, 6439584.328058686, 0.9212123084570114, 0.38906025593383875, 67.10396158676824
326305.1529856466, 6440084.328058686, 0.9490386367518897, 0.315159746719207, 71.6295421761121
326305.1529856466, 6440584.328058686, 0.931688654355608, 0.36325783039741416, 68.69959412697439
326305.1529856466, 6441084.328058686, 0.8648878480499136, 0.5019651484870136, 59.869901433909135
326305.1529856466, 6441584.328058686, 0.731059660104218, 0.6823135447639197, 46.97530280650933
326305.1529856466, 6442084.328058686, 0.5514115334137463, 0.8342333731146824, 33.46390404810205
326305.1529856466, 6442584.328058686, 0.38164160244217726, 0.9243103847114167, 22.43540441848056
326305.1529856466, 6443084.328058686, 0.25815616493310456, 0.9661032007539525, 14.960683577722147
326305.1529856466, 6443584.328058686, 0.1879609376775341, 0.9821765044570056, 10.833810708716435
326305.1529856466, 6444084.328058686, 0.16618593175009527, 0.9860944356847131, 9.566134579241242
326305.1529856466, 6444584.328058686, 0.18613349616108213, 0.9825244636174982, 10.72722486414687
326305.1529856466, 6445084.328058686, 0.24136876774166446, 0.9704334691048483, 13.9673402234459
326305.1529856466, 6445584.328058686, 0.32436838428351916, 0.9459308385274788, 18.927313141337834
326305.1529856466, 6446084.328058686, 0.4240332364372979, 0.9056466277729468, 25.08948576309696
326305.1529856466, 6446584.328058686, 0.5245754997230019, 0.8513639322230905, 31.639670499075947
326305.1529856466, 6447084.328058686, 0.6081427552520057, 0.7938276823306801, 37.45533289164278
326305.1529856466, 6447584.328058686, 0.6593166119397638, 0.751865416959891, 41.24777454010731
326305.1529856466, 6448084.328058686, 0.6652229276576013, 0.7466447994318647, 41.699430067075056
326305.1529856466, 6448584.328058686, 0.608435598568021, 0.7936032525104556, 37.47647231321723
326305.1529856466, 6449084.328058686, 0.46084829246814385, 0.8874789300761997, 27.44185982157505
326305.1529856466, 6449584.328058686, 0.2081423166815949, 0.9780985512750842, 12.013509433431524
326305.1529856466, 6450084.328058686, -0.08609858508237, 0.9962866222361986, -4.939200768208724
326305.1529856466, 6450584.328058686, -0.31713586951759026, 0.9483801138073921, -18.48980254436832
326305.1529856466, 6451084.328058686, -0.45164626349789205, 0.8921970929499787, -26.84935566060759
326305.1529856466, 6451584.328058686, -0.5109690251936251, 0.8595991247626282, -30.72839760220197
326305.1529856466, 6452084.328058686, -0.5255230065778838, 0.8507793894761093, -31.70345847455962
326305.1529856466, 6452584.328058686, -0.5261356358331573, 0.8504006659842404, -31.74472520479592
326305.1529856466, 6453084.328058686, -0.539100238767786, 0.8422416117483843, -32.62240918494026
326305.1529856466, 6453584.328058686, -0.5728377337406144, 0.819668793356754, -34.94834757033311
326305.1529856466, 6454084.328058686, -0.6086872880772389, 0.7934102251251721, -37.49464575245795
326305.1529856466, 6454584.328058686, -0.596382736365512, 0.802700212884726, -36.61126713458233
326305.1529856466, 6455084.328058686, -0.39251520960418906, 0.9197455138403121, -23.111093890250245
326305.1529856466, 6455584.328058686, 0.36243643350212085, 0.932008493346634, 21.24990134505956
326305.1529856466, 6456084.328058686, 0.8535223249385083, 0.5210562741504637, 58.59686901812483
326305.1529856466, 6456584.328058686, 0.9421427902851597, 0.3352118176820348, 70.41458102090255
326305.1529856466, 6457084.328058686, 0.9591793804837231, 0.2827983664289125, 73.57270880262847
326305.1529856466, 6457584.328058686, 0.9593106699387121, 0.28235268467244906, 73.59932940791786
326305.1529856466, 6458084.328058686, 0.9528498301081154, 0.3034422535886122, 72.33552932551166
326805.1529856466, 6405584.328058686, 0.9915891237169125, -0.12942569190978076, 97.4364065193715
326805.1529856466, 6406084.328058686, 0.9691067166434202, -0.24664178834214195, 104.27887909596586
326805.1529856466, 6406584.328058686, 0.6664657497549917, -0.7455356493176679, 138.2051277972773
326805.1529856466, 6407084.328058686, -0.6716574746477422, -0.7408618202808251, -137.80488126676076
326805.1529856466, 6407584.328058686, -0.876864013135515, -0.480738496968861, -118.73364552704872
326805.1529856466, 6408084.328058686, -0.913818964599738, -0.4061217796891259, -113.9614427475163
326805.1529856466, 6408584.328058686, -0.9244459389051978, -0.38131313384367865, -112.41504493252981
326805.1529856466, 6409084.328058686, -0.9270788768512944, -0.37486631763355643, -112.01605069352784
326805.1529856466, 6409584.328058686, -0.926412405279164, -0.37651036552115513, -112.11769344899282
326805.1529856466, 6410084.328058686, -0.9241500815600755, -0.38202961502023075, -112.45945847124456
326805.1529856466, 6410584.328058686, -0.9210176072308393, -0.38952094574076435, -112.92469453354177
326805.1529856466, 6411084.328058686, -0.9172923471711891, -0.3982144520496091, -113.46660261201369
326805.1529856466, 6411584.328058686, -0.9129570936429067, -0.40805556627388045, -114.08274690836215
326805.1529856466, 6412084.328058686, -0.9077119071325304, -0.4195939628376753, -114.80895532375584
326805.1529856466, 6412584.328058686, -0.900840091969846, -0.4341510436469769, -115.73128576435667
326805.1529856466, 6413084.328058686, -0.8907264601453881, -0.45453973775333034, -117.03532405744058
326805.1529856466, 6413584.328058686, -0.873344404502639, -0.48710322430048747, -119.15036207652186
326805.1529856466, 6414084.328058686, -0.8368546309473832, -0.5474251790536484, -123.1905481905032
326805.1529856466, 6414584.328058686, -0.735709184477079, -0.677297568189988, -132.63282472010664
326805.1529856466, 6415084.328058686, -0.33797647062041136, -0.9411545597334001, -160.24636241070712
326805.1529856466, 6415584.328058686, 0.5300653762055929, -0.8479567777593521, 147.990127859345
326805.1529856466, 6416084.328058686, 0.7937593247559198, -0.6082319741373569, 127.46177268430333
326805.1529856466, 6416584.328058686, 0.7334816926949088, -0.6797092072948633, 132.82092365328452
326805.1529856466, 6417084.328058686, 0.37215024745971204, -0.9281725019174372, 158.15171012683936
326805.1529856466, 6417584.328058686, -0.1767857656958754, -0.9842493551165391, -169.8174045851517
326805.1529856466, 6418084.328058686, -0.48014674458540146, -0.8771881803034292, -151.30501342840262
326805.1529856466, 6418584.328058686, -0.5896401241639596, -0.8076660968345213, -143.8685255215217
326805.1529856466, 6419084.328058686, -0.6028162403043862, -0.7978800539086589, -142.92813661077938
326805.1529856466, 6419584.328058686, -0.5382187150323979, -0.8428052057200847, -147.43753880516553
326805.1529856466, 6420084.328058686, -0.36283670621526093, -0.9318527376269604, -158.72548959458393
326805.1529856466, 6420584.328058686, -0.011406599671420247, -0.999934942625737, -179.3464358071141
326805.1529856466, 6421084.328058686, 0.45254402506347924, -0.8917420621341943, 153.0929765156572
326805.1529856466, 6421584.328058686, 0.7714534877402331, -0.6362857190393558, 129.5154092050742
326805.1529856466, 6422084.328058686, 0.9202645000130399, -0.39129688219528375, 113.03521929405937
326805.1529856466, 6422584.328058686, 0.9999040459975362, 0.013852754157811628, 89.20627026478103
326805.1529856466, 6423084.328058686, -0.5668779561740185, 0.8238017861136061, -34.53280182358644
326805.1529856466, 6423584.328058686, -0.7711182414225328, 0.6366919645679694, -50.45441242038743
326805.1529856466, 6424084.328058686, -0.7622580840275666, 0.6472732138244431, -49.66367202418967
326805.1529856466, 6424584.328058686, -0.7117829704601362, 0.7023994611066733, -45.380168485347006
326805.1529856466, 6425084.328058686, -0.6609897701513, 0.7503949118666327, -41.375402039150245
326805.1529856466, 6425584.328058686, -0.6520509358726978, 0.7581751624971231, -40.69641271964668
326805.1529856466, 6426084.328058686, -0.7099823967823111, 0.7042194233754455, -45.233483100653885
326805.1529856466, 6426584.328058686, -0.8141765595846943, 0.5806173695497153, -54.506023152583985
326805.1529856466, 6427084.328058686, -0.9022368132556652, 0.43124092199866865, -64.45366202467604
326805.1529856466, 6427584.328058686, -0.9337592273533027, 0.3579018096245994, -69.02860524008999
326805.1529856466, 6428084.328058686, -0.887461777864948, 0.46088132184846214, -62.55600777582301
326805.1529856466, 6428584.328058686, -0.6298781656111839, 0.7766939529095679, -39.04113438793375
326805.1529856466, 6429084.328058686, -0.1153225453749729, 0.9933280981268159, -6.622229315260096
326805.1529856466, 6429584.328058686, 0.24324894051946294, 0.9699638925940278, 14.078375141690387
326805.1529856466, 6430084.328058686, 0.41551570425622353, 0.9095860044638191, 24.551797033163087
326805.1529856466, 6430584.328058686, 0.5063315909783749, 0.8623388660945926, 30.41978629642246
326805.1529856466, 6431084.328058686, 0.560701125496728, 0.8280182654185247, 34.10429911993816
326805.1529856466, 6431584.328058686, 0.5917272461217914, 0.8061382426092443, 36.27967486426015
326805.1529856466, 6432084.328058686, 0.5988934618201602, 0.8008287091438869, 36.79068872472043
326805.1529856466, 6432584.328058686, 0.5763636813215267, 0.8171933105780405, 35.195187670324984
326805.1529856466, 6433084.328058686, 0.518389406855164, 0.8551446794901733, 31.224277974156944
326805.1529856466, 6433584.328058686, 0.4221923478880246, 0.9065062721155311, 24.973077144208794
326805.1529856466, 6434084.328058686, 0.2866642551656118, 0.9580311084773526, 16.658354828367408
326805.1529856466, 6434584.328058686, 0.10997611275112469, 0.9939342305324593, 6.313938576471372
326805.1529856466, 6435084.328058686, -0.1041541129407688, 0.9945611699425639, -5.978433586901769
326805.1529856466, 6435584.328058686, -0.3306524676317401, 0.9437525870952839, -19.308382395425
326805.1529856466, 6436084.328058686, -0.5243708061933925, 0.8514900220273233, -31.625895888218114
326805.1529856466, 6436584.328058686, -0.6527087415263777, 0.757608935226514, -40.74614207805107
326805.1529856466, 6437084.328058686, -0.7093264538403158, 0.7048801188020004, -45.180140155974506
326805.1529856466, 6437584.328058686, -0.6837554525024313, 0.7297112313601838, -43.13780897784362
326805.1529856466, 6438084.328058686, -0.48804700023977876, 0.8728173494820971, -29.21229720107547
326805.1529856466, 6438584.328058686, 0.14015468676375678, 0.9901296196852981, 8.056797399335078
326805.1529856466, 6439084.328058686, 0.7306222896579055, 0.6827818611057558, 46.93858818613596
326805.1529856466, 6439584.328058686, 0.8898454364898009, 0.45626209480766183, 62.85383092761176
326805.1529856466, 6440084.328058686, 0.9179756978001964, 0.3966366325092056, 66.63191419971128
326805.1529856466, 6440584.328058686, 0.8969174838517825, 0.44219795019989333, 63.755796686869864
326805.1529856466, 6441084.328058686, 0.8315677519590446, 0.5554233285537985, 56.26012244949052
326805.1529856466, 6441584.328058686, 0.7210568670921693, 0.6928758867352982, 46.141806412906796
326805.1529856466, 6442084.328058686, 0.586051684022759, 0.8102736720726452, 35.87732145999013
326805.1529856466, 6442584.328058686, 0.46009310125354397, 0.8878706764945534, 27.39311531902524
326805.1529856466, 6443084.328058686, 0.3661547137156181, 0.9305539885594138, 21.47866304549958
326805.1529856466, 6443584.328058686, 0.31229824440647874, 0.949984108572681, 18.197788084250597
326805.1529856466, 6444084.328058686, 0.2988473891794717, 0.9543009158439562, 17.388387801385274
326805.1529856466, 6444584.328058686, 0.3233279814301029, 0.9462869630425725, 18.864306983761708
326805.1529856466, 6445084.328058686, 0.38146545447158364, 0.9243830953910765, 22.42448585857553
326805.1529856466, 6445584.328058686, 0.46584213822014986, 0.8848678445160492, 27.76473741193927
326805.1529856466, 6446084.328058686, 0.564111386655377, 0.8256987001598995, 34.340607144249304
326805.1529856466, 6446584.328058686, 0.6596496026989185, 0.7515732842904669, 41.273154976022084
326805.1529856466, 6447084.328058686, 0.7362029257494966, 0.6767608529738414, 47.40895972491435
326805.1529856466, 6447584.328058686, 0.782520505347374, 0.6226248137609763, 51.49193333518289
326805.1529856466, 6448084.328058686, 0.7903310475745483, 0.6126800431217891, 52.21645917111478
326805.1529856466, 6448584.328058686, 0.7435111633264598, 0.668723522847024, 48.03137802790985
326805.1529856466, 6449084.328058686, 0.6028896131509628, 0.7978246137809252, 37.07713247756996
326805.1529856466, 6449584.328058686, 0.3250495810960374, 0.9456969756900413, 18.9685788706685
326805.1529856466, 6450084.328058686, -0.020494855139511232, 0.9997899583976678, -1.1743509232272467
326805.1529856466, 6450584.328058686, -0.2806388042495244, 0.9598134514317859, -16.298334231839036
326805.1529856466, 6451084.328058686, -0.4184024472764353, 0.9082617420727848, -24.73376832628332
326805.1529856466, 6451584.328058686, -0.46755139495793385, 0.8839658890889911, -27.875469319451383
326805.1529856466, 6452084.328058686, -0.46274056146213466, 0.8864937522496752, -27.564092804099595
326805.1529856466, 6452584.328058686, -0.4378839922394633, 0.8990314840651744, -25.96894926842573
326805.1529856466, 6453084.328058686, -0.42620002827985887, 0.9046289492903969, -25.226644955816116
326805.1529856466, 6453584.328058686, -0.44472923553672855, 0.8956650641053927, -26.406016636942496
326805.1529856466, 6454084.328058686, -0.4792392038950923, 0.8776843313230549, -28.635725005516672
326805.1529856466, 6454584.328058686, -0.46660626363972324, 0.8844651461375836, -27.814226297377527
326805.1529856466, 6455084.328058686, -0.16126170076200896, 0.9869116798717827, -9.280137425022117
326805.1529856466, 6455584.328058686, 0.7626612121954224, 0.6467981720850863, 49.699369501354106
